3.0	qid:11045	1:11.337498	2:12.62471
2.0	qid:11045	1:8.063297	2:16.095982
3.0	qid:11045	1:14.451319	2:18.252249
3.0	qid:11045	1:8.015223	2:13.450165
2.67	qid:11045	1:0	2:3.608182
2.33	qid:11045	1:12.321122	2:20.575615
3.0	qid:11045	1:11.44238	2:12.824329
2.33	qid:11045	1:14.205225	2:11.043878
3.0	qid:11045	1:8.063297	2:10.358251
2.33	qid:11046	1:4.8726144	2:3.493678
2.0	qid:11046	1:5.0494633	2:4.339116
2.0	qid:11046	1:3.8405223	2:3.5437717
2.0	qid:11046	1:4.8726144	2:3.899715
2.33	qid:11046	1:4.692466	2:3.5437717
2.0	qid:11046	1:3.727724	2:12.560336
2.0	qid:11046	1:5.278064	2:9.616787
2.67	qid:11046	1:3.5100498	2:3.1379738
2.0	qid:11046	1:5.0671477	2:3.899715
2.33	qid:11046	1:3.9603605	2:7.3883963
2.33	qid:11047	1:8.859517	2:0
2.33	qid:11047	1:7.708185	2:0
1.67	qid:11047	1:8.859517	2:0
1.67	qid:11047	1:7.921819	2:8.45878
2.0	qid:11047	1:11.288726	2:6.252121
1.33	qid:11047	1:8.591434	2:11.722421
2.67	qid:11047	1:10.959171	2:4.296329
2.67	qid:11047	1:7.313716	2:0
1.67	qid:11047	1:11.869351	2:0
3.0	qid:11048	1:12.333239	2:3.0443492
2.67	qid:11048	1:13.975059	2:0
2.33	qid:11048	1:13.975059	2:0
2.67	qid:11048	1:13.765729	2:0
2.0	qid:11049	1:9.426344	2:11.184446
2.0	qid:11049	1:8.202535	2:11.967581
2.67	qid:11049	1:8.809057	2:7.1375465
2.33	qid:11049	1:8.730194	2:7.22214
2.0	qid:11049	1:8.730194	2:0
1.67	qid:11049	1:8.730194	2:11.136686
2.33	qid:11049	1:7.606664	2:4.9255567
2.67	qid:11049	1:9.512439	2:7.6001205
2.33	qid:11049	1:9.426344	2:3.5657291
2.0	qid:11050	1:10.863201	2:7.4872584
2.0	qid:11050	1:10.863201	2:7.4872584
2.67	qid:11050	1:10.501669	2:7.606514
2.33	qid:11050	1:12.181549	2:12.36486
2.0	qid:11050	1:12.667231	2:7.571578
2.0	qid:11050	1:12.114349	2:13.258015
2.67	qid:11050	1:10.501669	2:6.8435006
3.0	qid:11050	1:10.561733	2:7.454949
3.0	qid:11050	1:11.250511	2:10.511576
3.0	qid:11050	1:11.313959	2:9.700699
3.0	qid:11050	1:11.313959	2:7.454949
2.33	qid:11051	1:8.110388	2:13.49849
2.33	qid:11051	1:9.84537	2:0
3.0	qid:11051	1:8.110388	2:0
2.67	qid:11051	1:8.042923	2:12.581804
2.33	qid:11051	1:7.5843935	2:0
2.33	qid:11051	1:0	2:15.548022
2.33	qid:11051	1:7.8069315	2:17.266901
2.0	qid:11051	1:8.042923	2:0
2.33	qid:11052	1:16.535656	2:11.321616
2.33	qid:11052	1:14.590964	2:12.140583
2.33	qid:11052	1:15.87549	2:10.70159
2.67	qid:11052	1:12.807538	2:13.511956
2.0	qid:11052	1:12.032445	2:11.704811
2.0	qid:11052	1:16.535656	2:13.368712
1.33	qid:11052	1:15.266012	2:12.598852
2.67	qid:11052	1:15.754456	2:13.744796
2.0	qid:11052	1:14.701603	2:14.094245
1.67	qid:11052	1:17.253109	2:13.859453
2.0	qid:11053	1:14.373597	2:14.797172
2.0	qid:11053	1:14.011066	2:15.08862
2.33	qid:11053	1:15.7565365	2:11.849762
2.33	qid:11053	1:12.613749	2:0
2.0	qid:11054	1:9.66518	2:9.7498455
3.0	qid:11054	1:10.348429	2:9.571457
2.67	qid:11054	1:10.820841	2:11.10589
2.0	qid:11054	1:9.882339	2:9.7498455
2.67	qid:11054	1:10.558196	2:5.1127315
2.67	qid:11054	1:10.599	2:6.4187884
2.33	qid:11054	1:10.599	2:9.779721
2.0	qid:11054	1:9.3286295	2:5.1431613
2.67	qid:11054	1:10.308449	2:9.689211
3.0	qid:11055	1:16.171238	2:17.964449
3.0	qid:11055	1:15.018116	2:6.3285446
3.0	qid:11055	1:15.018116	2:15.900617
2.33	qid:11055	1:8.0481205	2:15.804719
3.0	qid:11055	1:16.171238	2:15.900617
2.67	qid:11055	1:7.217885	2:16.982557
2.33	qid:11055	1:14.984299	2:15.457817
2.33	qid:11056	1:11.808105	2:0
2.67	qid:11056	1:10.926364	2:0
1.33	qid:11056	1:11.345839	2:0
2.33	qid:11056	1:11.453546	2:0
2.0	qid:11056	1:16.526752	2:0
2.0	qid:11056	1:14.976219	2:0
1.33	qid:11056	1:12.947835	2:0
2.33	qid:11056	1:16.27391	2:0
2.33	qid:11056	1:11.345839	2:0
2.33	qid:11057	1:24.96639	2:22.098616
2.33	qid:11057	1:26.619503	2:24.082125
2.0	qid:11058	1:0	2:0
2.0	qid:11058	1:0	2:0
2.33	qid:11058	1:0	2:0
2.33	qid:11058	1:0	2:0
2.33	qid:11058	1:0	2:5.9494457
2.33	qid:11058	1:0	2:7.614002
2.0	qid:11058	1:0	2:5.970477
3.0	qid:11058	1:12.1943445	2:14.674423
3.0	qid:11059	1:8.197804	2:9.084297
3.0	qid:11059	1:8.363217	2:10.002188
1.67	qid:11059	1:9.366926	2:10.256037
3.0	qid:11059	1:8.901368	2:0
1.67	qid:11059	1:7.496092	2:7.9760265
3.0	qid:11059	1:7.716256	2:7.9760265
2.67	qid:11059	1:8.197804	2:7.7538013
2.67	qid:11059	1:7.716256	2:7.5436234
3.0	qid:11059	1:8.117828	2:7.893596
3.0	qid:11059	1:8.117828	2:7.780701
2.33	qid:11059	1:7.496092	2:7.3445396
2.67	qid:11059	1:0	2:10.285852
2.67	qid:11059	1:8.117828	2:7.1657877
2.67	qid:11060	1:20.36403	2:26.413086
1.67	qid:11061	1:4.8786507	2:2.4090474
2.33	qid:11061	1:5.151795	2:4.1272554
2.67	qid:11061	1:6.4422474	2:6.987409
2.0	qid:11061	1:5.6390085	2:7.987736
2.0	qid:11061	1:7.208586	2:9.600868
2.33	qid:11062	1:3.4195008	2:3.7064555
2.33	qid:11062	1:3.9178457	2:5.4388967
2.33	qid:11062	1:3.4406161	2:2.6144934
1.33	qid:11062	1:19.48122	2:6.895628
1.67	qid:11062	1:3.9178457	2:5.4388967
1.33	qid:11062	1:19.79764	2:6.8657274
2.0	qid:11062	1:3.8933606	2:5.395959
2.67	qid:11062	1:3.9178457	2:5.4388967
2.33	qid:11062	1:8.75877	2:7.9853935
2.0	qid:11062	1:3.4406161	2:3.8416686
2.0	qid:11062	1:3.8933606	2:5.395959
2.33	qid:11063	1:4.5323286	2:0
2.33	qid:11063	1:5.094837	2:6.9963903
2.0	qid:11063	1:4.5323286	2:0
2.33	qid:11063	1:5.2860136	2:7.213799
3.0	qid:11063	1:5.436692	2:7.213799
2.33	qid:11063	1:4.4889975	2:8.777371
2.33	qid:11064	1:13.178051	2:3.7967
1.33	qid:11064	1:6.5970964	2:3.7491117
3.0	qid:11065	1:6.324027	2:6.1627626
3.0	qid:11065	1:6.3121896	2:13.615495
3.0	qid:11065	1:6.102117	2:11.840604
3.0	qid:11065	1:6.7910666	2:6.35559
3.0	qid:11065	1:6.549231	2:6.4566007
3.0	qid:11065	1:6.3121896	2:11.501251
3.0	qid:11065	1:6.537241	2:11.501251
3.0	qid:11065	1:6.537241	2:13.456813
2.33	qid:11066	1:0	2:0
2.0	qid:11066	1:0	2:0
2.0	qid:11066	1:0	2:0
1.33	qid:11066	1:0	2:0
2.33	qid:11066	1:0	2:0
2.67	qid:11066	1:0	2:0
1.67	qid:11066	1:0	2:0
1.67	qid:11066	1:0	2:0
1.67	qid:11066	1:0	2:0
2.33	qid:11067	1:4.4608984	2:4.954982
3.0	qid:11067	1:5.9975867	2:10.354736
2.0	qid:11068	1:3.4881988	2:3.6654415
1.67	qid:11068	1:3.4214287	2:4.535902
1.67	qid:11068	1:3.5219178	2:5.569457
2.0	qid:11068	1:3.7056584	2:7.809004
2.33	qid:11068	1:3.3887672	2:3.7766502
2.33	qid:11068	1:6.9279284	2:3.9891126
2.33	qid:11068	1:3.6284885	2:3.6985297
1.67	qid:11068	1:3.4214287	2:5.569457
2.33	qid:11068	1:3.5219178	2:0
3.0	qid:11069	1:12.327609	2:10.027042
2.67	qid:11069	1:13.376502	2:10.089596
3.0	qid:11069	1:13.445544	2:10.027042
3.0	qid:11069	1:12.983627	2:8.8702
2.67	qid:11069	1:12.613171	2:9.979958
2.67	qid:11069	1:13.445544	2:10.138144
3.0	qid:11069	1:12.983627	2:9.625732
2.67	qid:11069	1:12.67901	2:9.918351
3.0	qid:11069	1:12.613171	2:9.872676
2.67	qid:11069	1:12.613171	2:9.613849
2.33	qid:11070	1:7.0749087	2:9.564568
2.33	qid:11070	1:7.0749087	2:10.027042
2.33	qid:11070	1:7.0749087	2:8.8234825
2.0	qid:11070	1:7.1256003	2:9.979958
2.33	qid:11070	1:7.3348827	2:7.170355
2.33	qid:11070	1:7.502636	2:10.138144
2.33	qid:11070	1:7.0749087	2:9.918351
2.33	qid:11070	1:7.3348827	2:9.625732
2.0	qid:11070	1:7.5568314	2:9.979958
2.0	qid:11070	1:7.0749087	2:4.018799
1.33	qid:11071	1:0	2:0
1.67	qid:11071	1:3.294847	2:5.4971395
3.0	qid:11071	1:0	2:2.8975413
2.67	qid:11071	1:3.6284885	2:12.291649
2.33	qid:11071	1:0	2:3.1422434
1.67	qid:11071	1:0	2:2.8975413
2.0	qid:11071	1:3.1516547	2:5.4765177
3.0	qid:11071	1:3.9907613	2:0
2.0	qid:11072	1:9.236348	2:4.6629186
2.0	qid:11072	1:10.604279	2:15.810198
2.67	qid:11072	1:9.918467	2:10.02969
1.67	qid:11072	1:10.689714	2:13.433556
2.67	qid:11072	1:14.226258	2:15.461254
2.67	qid:11072	1:10.356159	2:12.868697
3.0	qid:11073	1:10.505566	2:10.378523
2.67	qid:11073	1:7.9714546	2:10.962473
3.0	qid:11073	1:4.941012	2:9.632056
2.67	qid:11073	1:5.4388056	2:5.438302
3.0	qid:11073	1:8.220192	2:5.3898478
2.0	qid:11073	1:4.433397	2:4.6194825
1.67	qid:11073	1:7.9714546	2:9.552016
3.0	qid:11074	1:8.433743	2:9.006438
2.67	qid:11074	1:8.777479	2:5.098128
3.0	qid:11074	1:7.196446	2:5.3340387
2.33	qid:11074	1:8.475306	2:5.098128
1.67	qid:11074	1:9.778765	2:9.367539
1.67	qid:11074	1:10.681676	2:9.678243
3.0	qid:11074	1:8.475306	2:7.6293297
1.67	qid:11074	1:8.475306	2:9.039988
3.0	qid:11075	1:13.383234	2:14.235884
2.33	qid:11075	1:12.99055	2:14.235884
2.67	qid:11075	1:12.99055	2:14.235884
3.0	qid:11075	1:13.601024	2:14.589589
3.0	qid:11075	1:13.601024	2:14.589589
2.33	qid:11075	1:13.601024	2:14.589589
3.0	qid:11075	1:13.383234	2:14.482362
3.0	qid:11075	1:13.601024	2:14.589589
3.0	qid:11075	1:12.99055	2:14.235884
3.0	qid:11076	1:12.65708	2:16.170822
3.0	qid:11076	1:6.7813783	2:5.272905
3.0	qid:11076	1:12.930775	2:16.062923
2.33	qid:11076	1:4.1281476	2:18.634007
2.67	qid:11076	1:13.4208	2:13.787127
2.67	qid:11076	1:6.612189	2:5.199488
2.33	qid:11076	1:8.743759	2:10.285852
3.0	qid:11076	1:8.15728	2:0
2.67	qid:11076	1:8.502378	2:5.9206047
3.0	qid:11076	1:8.518593	2:0
2.67	qid:11077	1:10.349447	2:11.742012
3.0	qid:11077	1:5.745847	2:11.612787
3.0	qid:11077	1:11.210189	2:4.2288237
2.67	qid:11077	1:9.922874	2:15.003662
2.67	qid:11077	1:10.161494	2:11.738108
3.0	qid:11077	1:4.433397	2:7.7986355
2.67	qid:11077	1:11.005426	2:12.354657
3.0	qid:11077	1:10.762636	2:12.367044
3.0	qid:11077	1:6.12017	2:14.003205
2.67	qid:11077	1:10.704586	2:13.14743
3.0	qid:11077	1:15.237279	2:7.5865927
3.0	qid:11078	1:12.293771	2:5.3898354
2.33	qid:11078	1:16.83695	2:23.330341
2.33	qid:11078	1:13.476395	2:9.822025
3.0	qid:11078	1:13.098122	2:11.840599
3.0	qid:11078	1:10.318772	2:5.2749176
3.0	qid:11078	1:16.922644	2:23.415394
2.67	qid:11078	1:18.049026	2:18.710648
3.0	qid:11078	1:6.5718274	2:10.910521
3.0	qid:11078	1:15.148424	2:18.086987
2.33	qid:11078	1:11.721706	2:12.07574
3.0	qid:11078	1:18.049026	2:24.456738
3.0	qid:11078	1:8.540243	2:17.334723
3.0	qid:11078	1:10.318772	2:9.926513
3.0	qid:11079	1:3.4214287	2:12.698025
2.33	qid:11079	1:2.7855902	2:12.932005
2.0	qid:11079	1:3.824883	2:11.895087
2.0	qid:11079	1:2.966031	2:5.7858744
2.33	qid:11079	1:2.8938317	2:11.925069
3.0	qid:11079	1:2.7223496	2:6.252528
2.33	qid:11079	1:4.739878	2:4.9675775
2.33	qid:11079	1:4.5581436	2:10.134869
2.67	qid:11079	1:4.0879307	2:4.1469812
2.67	qid:11079	1:3.0419245	2:12.614331
2.33	qid:11079	1:14.09753	2:0
2.33	qid:11079	1:3.9520345	2:0
1.0	qid:11079	1:0	2:4.201352
3.0	qid:11080	1:10.559784	2:9.032833
2.25	qid:11081	1:0	2:7.1380115
1.67	qid:11081	1:13.599927	2:18.417486
2.67	qid:11082	1:7.2443604	2:6.4590206
2.0	qid:11082	1:2.8250647	2:5.739979
2.33	qid:11082	1:7.2443604	2:6.4590206
2.33	qid:11082	1:7.2443604	2:6.4590206
2.67	qid:11082	1:7.2443604	2:6.4590206
2.0	qid:11082	1:2.851838	2:5.7896094
2.67	qid:11082	1:7.1882076	2:6.297564
2.33	qid:11083	1:3.6284885	2:3.8109758
3.0	qid:11083	1:3.5936418	2:4.6629186
2.67	qid:11083	1:3.3887672	2:0
2.33	qid:11083	1:3.6284885	2:4.8897867
2.0	qid:11083	1:0	2:4.124465
2.67	qid:11083	1:3.5936418	2:5.310396
2.33	qid:11083	1:0	2:0
3.0	qid:11083	1:3.6284885	2:4.8425603
2.0	qid:11083	1:3.3887672	2:0
2.67	qid:11083	1:2.7594886	2:4.7069993
3.0	qid:11083	1:3.7056584	2:4.5771885
3.0	qid:11084	1:9.472785	2:15.934154
2.67	qid:11084	1:9.440766	2:16.480396
3.0	qid:11084	1:7.3450418	2:16.159483
2.67	qid:11085	1:8.403241	2:14.324191
2.67	qid:11085	1:9.419092	2:12.199034
2.67	qid:11085	1:8.313608	2:3.9567196
3.0	qid:11085	1:7.937012	2:9.193462
2.0	qid:11085	1:9.215208	2:13.369934
2.33	qid:11085	1:8.403241	2:3.9930773
2.67	qid:11085	1:7.8527822	2:11.472662
3.0	qid:11085	1:8.313608	2:12.425855
2.67	qid:11085	1:7.4403605	2:11.472662
2.33	qid:11086	1:7.4957356	2:3.8698025
3.0	qid:11087	1:0	2:0
1.67	qid:11087	1:2.7855902	2:4.535902
2.67	qid:11087	1:2.6619172	2:9.0589
3.0	qid:11087	1:4.0879307	2:3.5605948
2.67	qid:11087	1:2.7855902	2:4.706201
2.67	qid:11087	1:3.6284885	2:3.8109758
3.0	qid:11087	1:3.8622246	2:4.72137
2.33	qid:11088	1:6.3194	2:9.425632
2.33	qid:11089	1:5.456177	2:5.348425
2.0	qid:11090	1:9.618448	2:8.167628
1.67	qid:11090	1:9.618448	2:8.167628
2.0	qid:11090	1:9.618448	2:8.167628
1.33	qid:11090	1:9.618448	2:8.167628
1.0	qid:11090	1:9.308988	2:11.027506
1.0	qid:11090	1:9.618448	2:8.167628
1.0	qid:11090	1:9.529289	2:11.652548
1.0	qid:11090	1:9.846428	2:11.199057
2.67	qid:11091	1:0	2:0
3.0	qid:11091	1:0	2:4.124465
2.33	qid:11091	1:0	2:11.883274
2.67	qid:11091	1:0	2:10.149645
3.0	qid:11091	1:10.099061	2:14.248205
2.67	qid:11091	1:10.099061	2:14.248205
3.0	qid:11091	1:8.719979	2:14.149664
2.33	qid:11091	1:6.3733654	2:6.565097
2.0	qid:11091	1:0	2:4.122431
2.0	qid:11092	1:7.8223076	2:10.969755
2.67	qid:11092	1:16.656559	2:0
3.0	qid:11092	1:15.874877	2:4.302373
2.33	qid:11092	1:13.50366	2:19.221212
2.33	qid:11092	1:13.787436	2:5.2749176
3.0	qid:11092	1:16.118727	2:16.663065
2.67	qid:11092	1:11.019415	2:14.427999
3.0	qid:11093	1:11.183694	2:17.916714
2.67	qid:11093	1:10.968002	2:18.33103
2.33	qid:11093	1:11.183694	2:17.916714
3.0	qid:11093	1:10.968002	2:18.33103
3.0	qid:11093	1:11.560102	2:17.979828
2.33	qid:11093	1:10.897529	2:17.916714
3.0	qid:11093	1:11.183694	2:17.916714
3.0	qid:11093	1:11.256271	2:16.355757
2.67	qid:11094	1:7.8203225	2:9.978514
2.0	qid:11094	1:7.7930818	2:11.425348
2.33	qid:11094	1:3.2367249	2:4.4552917
2.67	qid:11094	1:9.927418	2:11.835768
2.33	qid:11094	1:3.0419245	2:4.337924
2.33	qid:11094	1:7.7930818	2:9.943935
2.67	qid:11094	1:3.5219178	2:12.125149
2.33	qid:11094	1:7.7930818	2:11.962714
2.67	qid:11094	1:7.398147	2:10.226384
2.33	qid:11094	1:8.021742	2:12.671579
2.67	qid:11095	1:9.323872	2:3.8468041
2.67	qid:11095	1:11.138393	2:12.869363
3.0	qid:11095	1:10.46694	2:9.052042
2.0	qid:11095	1:9.160522	2:7.1950765
2.67	qid:11096	1:10.213258	2:9.60394
1.67	qid:11096	1:8.143694	2:6.448829
3.0	qid:11096	1:9.226397	2:5.2423134
1.33	qid:11096	1:14.4709015	2:12.462544
1.33	qid:11096	1:8.636037	2:4.804875
1.67	qid:11096	1:8.668029	2:4.7893057
2.0	qid:11096	1:7.946649	2:6.323713
2.33	qid:11096	1:8.636037	2:4.804875
1.67	qid:11096	1:7.946649	2:6.323713
2.33	qid:11097	1:4.986471	2:5.176298
2.33	qid:11098	1:8.391427	2:8.057886
2.0	qid:11098	1:8.066262	2:7.8682017
2.0	qid:11098	1:8.391427	2:7.8874607
1.33	qid:11098	1:8.482393	2:7.233503
2.67	qid:11098	1:6.148722	2:8.054005
1.67	qid:11098	1:6.037632	2:8.290332
1.67	qid:11098	1:3.3842912	2:5.3710756
2.33	qid:11099	1:6.7813783	2:9.583142
2.33	qid:11099	1:8.15728	2:9.663919
2.33	qid:11099	1:6.12017	2:14.003205
2.0	qid:11099	1:11.821557	2:0
2.0	qid:11099	1:6.12017	2:4.4552917
2.33	qid:11099	1:8.682747	2:12.096073
3.0	qid:11100	1:10.321312	2:12.992618
1.33	qid:11100	1:6.640199	2:2.9665961
2.33	qid:11100	1:6.8838477	2:5.829834
2.33	qid:11100	1:2.977284	2:5.8846526
3.0	qid:11100	1:6.5377274	2:9.051714
3.0	qid:11100	1:10.321312	2:10.5312805
1.67	qid:11100	1:6.8838477	2:0
3.0	qid:11100	1:13.860661	2:16.630686
2.67	qid:11100	1:7.2811174	2:8.517287
3.0	qid:11101	1:18.848925	2:17.38662
3.0	qid:11101	1:17.847961	2:15.392466
3.0	qid:11101	1:6.4509196	2:14.887662
2.33	qid:11101	1:16.495617	2:18.593834
3.0	qid:11101	1:20.629639	2:3.6892188
3.0	qid:11101	1:6.8838477	2:17.583853
2.33	qid:11101	1:16.495617	2:18.593834
2.67	qid:11101	1:18.848925	2:16.658968
2.33	qid:11101	1:6.8838477	2:9.560468
2.67	qid:11101	1:6.6816654	2:17.581549
3.0	qid:11101	1:17.847961	2:11.651938
3.0	qid:11101	1:17.379284	2:14.295966
1.33	qid:11102	1:10.117609	2:7.6796055
2.0	qid:11102	1:10.864811	2:9.859493
1.67	qid:11102	1:7.3869452	2:7.207197
2.33	qid:11102	1:6.8599052	2:8.162225
2.33	qid:11102	1:3.9520345	2:8.229185
2.67	qid:11102	1:10.864811	2:7.513031
1.67	qid:11102	1:7.3869452	2:7.6649294
2.33	qid:11103	1:15.4569845	2:17.457035
2.0	qid:11103	1:14.959138	2:12.844468
2.67	qid:11103	1:15.262297	2:13.957456
2.33	qid:11103	1:15.262297	2:15.323066
3.0	qid:11103	1:13.878225	2:15.323066
2.33	qid:11103	1:14.771254	2:15.308022
3.0	qid:11104	1:3.294847	2:3.9273348
2.0	qid:11105	1:15.125319	2:13.272799
2.33	qid:11105	1:14.554479	2:12.278595
2.67	qid:11105	1:13.406882	2:12.278595
2.33	qid:11106	1:13.765684	2:17.377842
2.33	qid:11107	1:8.118538	2:9.27207
2.33	qid:11107	1:7.2491283	2:9.777786
2.33	qid:11107	1:7.6272163	2:9.764882
2.0	qid:11107	1:7.6873884	2:10.303288
2.0	qid:11107	1:12.522503	2:10.984848
2.0	qid:11107	1:6.6780505	2:9.899497
2.33	qid:11107	1:7.4618287	2:9.498766
2.0	qid:11107	1:7.403201	2:9.27207
2.0	qid:11107	1:6.9924564	2:10.36072
2.67	qid:11107	1:7.2491283	2:9.869689
2.67	qid:11108	1:3.9351897	2:3.2514486
2.67	qid:11108	1:3.0507882	2:2.2903411
1.67	qid:11108	1:2.4657104	2:3.4157867
2.67	qid:11108	1:2.4241836	2:3.422144
2.67	qid:11108	1:4.0311933	2:3.497979
2.33	qid:11108	1:2.8052497	2:2.4921622
2.0	qid:11108	1:3.6271996	2:3.3716998
2.67	qid:11108	1:3.5482285	2:2.7532594
2.33	qid:11109	1:12.626256	2:17.026596
2.67	qid:11109	1:12.626256	2:15.819485
2.0	qid:11110	1:12.034772	2:10.031329
3.0	qid:11111	1:14.881226	2:19.616613
3.0	qid:11111	1:0	2:7.0491295
2.0	qid:11111	1:7.5008817	2:7.4876237
2.33	qid:11111	1:15.7620735	2:16.718323
3.0	qid:11111	1:17.460144	2:7.5005
2.67	qid:11111	1:17.460144	2:15.021746
3.0	qid:11111	1:6.92569	2:8.209637
3.0	qid:11112	1:13.398703	2:15.307555
1.67	qid:11112	1:6.6699533	2:12.871248
3.0	qid:11112	1:13.844618	2:15.307555
2.0	qid:11112	1:16.053677	2:12.871248
2.33	qid:11112	1:7.8258576	2:12.21774
3.0	qid:11112	1:14.831835	2:15.025491
1.67	qid:11112	1:6.4324303	2:12.181957
3.0	qid:11112	1:16.053677	2:16.001713
3.0	qid:11113	1:8.931501	2:8.891577
1.33	qid:11113	1:6.539933	2:5.6408987
2.67	qid:11113	1:8.889823	2:8.716526
3.0	qid:11113	1:7.6592674	2:7.489004
2.67	qid:11113	1:9.259497	2:8.478023
2.0	qid:11113	1:7.15003	2:5.665034
1.33	qid:11114	1:5.745847	2:6.8619947
2.0	qid:11114	1:3.6461577	2:0
2.33	qid:11114	1:3.3978205	2:0
1.67	qid:11114	1:3.1714115	2:6.61929
2.67	qid:11114	1:3.7394538	2:5.005954
1.67	qid:11114	1:0	2:7.869635
1.67	qid:11114	1:3.3978205	2:8.274492
2.0	qid:11115	1:0	2:3.5796363
2.67	qid:11115	1:3.3382416	2:5.234794
3.0	qid:11115	1:4.246432	2:4.3815756
2.67	qid:11115	1:3.9178457	2:5.347331
2.33	qid:11115	1:4.1479845	2:4.4153395
2.67	qid:11115	1:4.2734995	2:3.1021395
3.0	qid:11115	1:0	2:4.5316534
1.0	qid:11116	1:0	2:0
3.0	qid:11117	1:0	2:0
2.0	qid:11117	1:0	2:3.1170726
3.0	qid:11117	1:0	2:0
2.67	qid:11117	1:0	2:3.4545908
3.0	qid:11117	1:8.111441	2:4.6847134
3.0	qid:11117	1:0	2:2.9897413
2.67	qid:11117	1:8.304289	2:0
1.67	qid:11117	1:0	2:4.147655
3.0	qid:11117	1:5.4694157	2:3.7571297
2.33	qid:11118	1:9.582264	2:11.152096
2.67	qid:11118	1:10.175537	2:9.556883
2.67	qid:11118	1:11.444255	2:0
2.33	qid:11118	1:0	2:10.530664
3.0	qid:11118	1:9.103723	2:16.44435
2.33	qid:11118	1:9.394431	2:17.407436
2.33	qid:11118	1:11.444255	2:0
2.67	qid:11118	1:9.103723	2:16.44435
3.0	qid:11118	1:10.113907	2:9.974834
2.33	qid:11118	1:9.1600485	2:16.19152
2.0	qid:11119	1:0	2:0
2.67	qid:11119	1:0	2:0
2.0	qid:11119	1:0	2:0
3.0	qid:11119	1:0	2:0
1.33	qid:11119	1:0	2:0
2.0	qid:11119	1:0	2:0
3.0	qid:11120	1:10.349581	2:9.834747
2.0	qid:11120	1:10.110212	2:9.906452
1.0	qid:11120	1:10.110212	2:9.906452
1.33	qid:11120	1:9.468296	2:10.129275
1.67	qid:11120	1:10.110212	2:9.906452
1.67	qid:11120	1:10.349581	2:9.834747
2.33	qid:11120	1:10.64488	2:10.283254
1.33	qid:11120	1:10.110212	2:9.906452
1.0	qid:11120	1:10.64488	2:10.283254
1.0	qid:11120	1:10.110212	2:9.618976
1.67	qid:11120	1:9.115979	2:9.618976
2.0	qid:11120	1:10.349581	2:0
2.67	qid:11120	1:10.349581	2:9.834747
2.67	qid:11120	1:10.110212	2:9.906452
1.33	qid:11120	1:10.349581	2:0
2.0	qid:11121	1:6.63925	2:9.882519
1.0	qid:11122	1:0	2:7.2635565
1.0	qid:11122	1:0	2:0
1.33	qid:11122	1:0	2:0
1.67	qid:11122	1:0	2:0
1.67	qid:11122	1:0	2:0
1.67	qid:11122	1:0	2:0
1.33	qid:11123	1:11.822357	2:17.174679
3.0	qid:11123	1:14.393801	2:0
1.0	qid:11123	1:11.759818	2:16.977497
3.0	qid:11124	1:20.602385	2:9.161458
3.0	qid:11124	1:19.990215	2:8.193027
3.0	qid:11124	1:19.78096	2:14.91393
2.67	qid:11124	1:10.608313	2:10.219149
1.67	qid:11125	1:5.579239	2:9.94384
3.0	qid:11126	1:9.679001	2:17.197954
2.67	qid:11127	1:10.651537	2:20.382162
3.0	qid:11127	1:14.385759	2:20.284573
3.0	qid:11127	1:14.784464	2:19.734547
1.67	qid:11127	1:0	2:14.018736
2.33	qid:11127	1:7.663418	2:23.201508
3.0	qid:11127	1:18.343147	2:21.67171
3.0	qid:11127	1:13.494177	2:20.637192
2.0	qid:11128	1:8.20922	2:0
3.0	qid:11128	1:15.724584	2:16.642258
2.0	qid:11128	1:0	2:16.846512
2.67	qid:11128	1:6.7639914	2:8.537407
1.67	qid:11128	1:7.104495	2:8.969397
2.0	qid:11128	1:8.9431505	2:0
2.33	qid:11128	1:16.24732	2:19.483204
3.0	qid:11129	1:8.063907	2:16.91502
3.0	qid:11129	1:8.752328	2:19.224947
3.0	qid:11129	1:8.702569	2:17.805147
2.33	qid:11129	1:4.257366	2:5.1538506
2.67	qid:11129	1:5.743203	2:16.942783
2.0	qid:11130	1:0	2:5.5193567
2.33	qid:11130	1:0	2:6.7335277
2.33	qid:11130	1:0	2:11.69425
2.33	qid:11131	1:0	2:0
2.67	qid:11131	1:0	2:0
2.0	qid:11131	1:0	2:8.646143
2.33	qid:11132	1:15.69824	2:13.359388
3.0	qid:11132	1:17.305696	2:18.329859
2.33	qid:11132	1:0	2:6.398619
2.67	qid:11132	1:10.967144	2:6.756868
2.67	qid:11132	1:8.571654	2:6.73274
2.33	qid:11132	1:7.837941	2:6.1254063
2.33	qid:11132	1:8.308081	2:12.530197
2.0	qid:11132	1:8.312282	2:6.596954
2.33	qid:11132	1:9.434806	2:13.536209
2.0	qid:11133	1:7.360586	2:1.9541225
1.67	qid:11133	1:8.489452	2:8.398169
1.0	qid:11133	1:6.9017158	2:4.2867084
3.0	qid:11133	1:6.934148	2:8.21751
1.67	qid:11133	1:7.650295	2:9.482697
1.33	qid:11133	1:7.360586	2:0
1.0	qid:11133	1:7.360586	2:0
2.33	qid:11133	1:7.1237683	2:3.6146717
1.67	qid:11133	1:7.650295	2:9.143224
1.33	qid:11133	1:7.9230537	2:9.632055
2.33	qid:11134	1:11.350365	2:15.809408
2.67	qid:11134	1:11.502567	2:15.687235
